0,0,50,0,0,0,1,7,0,0
1,1,5,0,0,1,0,24,0,0
21,0,0,0,8,0,13,0,8,0
0,0,0,55,3,0,1,0,0,0
0,0,0,0,23,31,0,0,0,2
0,0,1,22,0,0,0,0,0,0
0,0,0,0,0,0,26,0,0,0
5,9,0,0,0,0,0,0,1,0
5,0,41,0,5,0,0,0,2,5
0,4,0,20,0,4,0,7,0,0
1,0,0,3,4,31,0,2,0,3
0,0,0,0,14,0,0,0,0,5
0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,9,0,0,35,0
0,0,0,30,2,15,0,0,1,0
0,0,9,15,0,3,0,0,8,2
3,0,0,0,0,22,9,0,0,0
0,0,2,0,1,0,0,0,0,29
0,13,0,0,2,1,0,2,1,1
0,20,0,0,0,0,0,0,1,0
1,0,0,0,0,8,0,0,0,18
0,0,1,21,1,0,7,1,4,0
0,1,0,0,0,0,0,57,0,0
2,0,0,0,23,0,0,0,0,0
0,0,0,0,0,0,17,0,0,0
0,0,34,2,0,0,0,0,0,0
0,0,1,2,1,0,0,4,0,11
0,0,7,0,0,4,3,3,0,0
3,0,0,0,40,0,0,1,0,0
6,0,7,8,0,0,1,0,21,0
0,15,4,1,1,0,0,1,4,7
15,0,0,8,0,0,0,7,0,0
5,0,0,8,5,0,0,0,0,3
58,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,0,16,11
0,0,1,2,0,0,0,0,29,1
0,0,0,51,0,1,0,0,0,0
0,0,0,0,0,0,37,22,0,0
0,0,1,0,0,6,7,0,5,0
0,0,0,7,0,0,13,15,0,12
0,8,0,0,8,0,0,37,0,0
0,0,1,0,14,0,0,3,1,0
0,0,0,16,0,0,9,0,0,0
0,0,1,35,0,0,1,0,0,0
0,0,14,0,0,0,1,0,0,0
0,0,9,6,24,0,0,0,0,6
13,0,1,0,0,14,0,21,4,4
1,0,0,19,0,17,0,4,0,0
3,0,1,0,0,5,28,0,11,1
0,0,6,0,0,6,10,25,0,8
0,0,0,0,0,0,0,6,27,0
0,11,0,0,0,17,0,0,1,0
0,0,5,0,0,0,0,15,7,0
0,0,0,7,0,39,0,0,0,0
0,15,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0
0,28,0,0,0,0,1,0,0,0
0,0,0,0,1,19,0,0,1,0
0,2,13,0,0,2,1,0,0,0
0,1,0,0,8,6,0,5,0,0
0,0,33,0,0,0,0,0,0,0
0,51,0,0,0,6,0,0,0,0
0,0,0,0,0,0,1,0,19,0
0,0,0,0,2,0,0,0,19,0
13,15,0,23,1,0,0,3,0,0
0,0,1,0,14,3,0,3,15,2
0,0,3,0,0,0,1,0,24,8
0,0,0,11,1,11,0,18,1,6
3,0,0,10,3,9,0,0,0,7
0,0,0,0,0,0,0,0,0,33
0,0,0,18,0,0,1,0,0,10
0,0,0,13,16,0,0,0,0,0
0,0,0,12,0,0,0,0,0,21
1,0,6,0,1,0,48,2,0,0
21,0,0,0,0,1,0,0,0,2
0,7,0,0,0,0,0,9,0,0
17,1,18,0,0,0,3,0,0,0
0,2,6,0,0,5,8,0,0,0
0,0,0,0,0,6,0,0,19,0
0,14,5,0,0,0,0,0,0,0
0,0,0,2,0,8,0,4,1,26
0,0,1,0,1,0,7,0,14,0
0,0,0,0,0,5,0,0,22,2
0,0,0,0,17,29,2,0,0,2
0,0,1,0,12,1,0,2,0,0
0,13,1,6,0,0,35,0,0,0
42,7,0,0,2,0,0,4,0,0
20,0,0,3,0,10,0,0,0,10
0,10,38,0,4,0,0,0,2,1
0,31,7,0,0,0,3,11,0,0
0,0,0,0,0,0,0,12,0,3
0,0,0,0,15,1,8,0,0,0
0,0,6,0,1,8,1,12,0,0
1,3,0,1,0,6,0,0,19,5
3,0,21,0,0,0,3,7,0,0
0,0,0,0,0,15,0,0,0,2
0,0,0,0,8,10,0,0,0,10
2,1,0,33,0,0,0,0,8,0
2,0,0,22,6,0,16,2,0,0
0,0,0,0,0,49,0,0,1,2
